num_hecho,dia_ocu,mes_ocu,dia_sem_ocu,hora_ocu,depto_ocu,areag_ocu,sexo_pil,edad_fall,g_edad,edad_m1,tipo_vehi,color_vehi,modelo_vehi,causa_acc
864,25,12,5,999,1,1,1,22,5,1,4,1,9999,1
656,25,8,2,0,16,2,1,43,7,1,3,1,1986,4
116,19,2,4,0,14,2,2,1,1,2,3,5,1987,3
170,7,3,6,0,5,2,1,28,6,1,4,1,1988,2
291,19,4,7,0,19,1,1,17,4,2,4,5,1991,1
392,4,6,4,0,17,1,2,34,6,1,3,3,1994,1
217,23,3,1,0,22,2,1,20,5,1,1,6,1998,2
458,30,6,2,0,14,2,1,24,5,1,9,14,2004,3
829,9,12,3,0,19,2,1,19,4,1,4,4,2005,4
692,16,9,3,0,5,2,1,43,7,1,4,1,2006,2
772,3,11,2,0,22,2,1,21,5,1,1,5,2006,2
169,7,3,6,0,9,1,1,19,4,1,4,1,2008,1
56,26,1,1,0,21,2,1,28,6,1,3,1,9999,4
104,15,2,7,0,11,2,1,30,6,1,4,1,9999,4
187,10,3,2,0,14,2,1,30,6,1,4,1,9999,1
456,30,6,2,0,1,1,1,21,5,1,4,1,9999,2
469,5,7,7,0,18,2,2,32,6,1,4,1,9999,1
781,8,11,7,0,21,2,1,46,8,1,3,1,9999,2
246,6,4,1,0,20,2,1,13,3,2,3,2,9999,4
809,4,12,5,0,5,2,1,40,7,1,4,3,9999,4
84,7,2,6,0,7,2,1,35,7,1,9,4,9999,2
431,20,6,6,0,5,2,1,38,7,1,1,4,9999,1
847,20,12,7,0,13,2,1,73,10,1,2,4,9999,3
207,19,3,4,0,5,2,1,33,6,1,1,6,9999,2
320,28,4,2,0,3,1,1,38,7,1,1,6,9999,2
711,26,9,6,0,20,2,2,21,5,1,1,6,9999,3
50,25,1,7,0,1,2,1,18,4,1,1,11,9999,2
399,6,6,6,0,3,2,1,20,5,1,4,99,9999,1
446,25,6,5,0,1,1,1,32,6,1,4,99,9999,1
660,27,8,4,0,1,1,1,19,4,1,3,99,9999,1
710,26,9,6,0,1,1,1,25,6,1,1,99,9999,2
88,8,2,7,1,2,2,1,22,5,1,1,4,1997,1
13,3,1,6,1,1,1,1,28,6,1,1,14,2002,2
683,8,9,2,1,13,2,1,35,7,1,3,5,2005,4
239,2,4,4,1,9,2,1,23,5,1,4,3,2007,2
361,19,5,2,1,19,2,1,31,6,1,4,1,2008,2
433,20,6,6,1,18,2,1,36,7,1,4,1,2009,4
241,4,4,6,1,1,2,1,35,7,1,3,1,9999,1
323,1,5,5,1,5,2,1,24,5,1,4,1,9999,1
324,1,5,5,1,5,2,2,999,11,1,4,1,9999,1
352,16,5,6,1,1,1,1,32,6,1,1,1,9999,2
734,10,10,6,1,1,1,1,26,6,1,3,1,9999,1
735,10,10,6,1,1,1,1,22,5,1,3,1,9999,1
880,29,12,2,1,5,2,1,48,8,1,3,1,9999,3
100,14,2,6,1,1,2,1,22,5,1,1,2,9999,1
101,14,2,6,1,1,2,1,22,5,1,1,2,9999,1
190,13,3,5,1,1,1,1,27,6,1,1,3,9999,3
803,30,11,1,1,1,2,1,24,5,1,8,3,9999,4
453,28,6,7,1,1,1,1,30,6,1,4,5,9999,2
454,28,6,7,1,1,1,1,19,4,1,4,5,9999,2
527,2,8,7,1,17,2,1,23,5,1,4,5,9999,2
580,2,8,7,1,17,2,1,23,5,1,4,5,9999,2
604,2,8,7,1,17,2,1,23,5,1,4,5,9999,2
780,8,11,7,1,1,1,1,41,7,1,4,5,9999,1
449,27,6,6,1,1,2,1,32,6,1,8,6,9999,3
790,20,11,5,1,18,2,1,34,6,1,4,7,9999,2
468,5,7,7,1,1,2,1,22,5,1,4,9,9999,1
121,21,2,6,1,1,1,1,24,5,1,4,99,9999,2
182,8,3,7,1,2,2,1,31,6,1,4,99,9999,2
189,12,3,4,1,2,2,1,58,9,1,1,99,9999,3
488,17,7,5,2,1,1,1,30,6,1,1,11,1990,3
164,4,3,3,2,22,2,1,22,5,1,3,5,1993,1
31,14,1,3,2,10,2,1,54,8,1,2,6,2000,3
848,20,12,7,2,18,2,1,36,7,1,1,99,2004,2
697,19,9,6,2,4,2,1,30,6,1,4,99,2007,1
83,7,2,6,2,10,2,2,19,4,1,1,4,2009,2
24,13,1,2,2,8,2,2,13,3,2,5,2,9999,3
25,13,1,2,2,8,2,2,18,4,1,5,2,9999,3
26,13,1,2,2,8,2,2,40,7,1,5,2,9999,3
223,26,3,4,2,1,2,1,999,11,1,5,2,9999,1
269,12,4,7,2,5,2,1,43,7,1,3,2,9999,1
422,16,6,2,2,1,1,1,28,6,1,1,2,9999,1
724,3,10,6,2,15,2,1,40,7,1,5,2,9999,3
741,15,10,4,2,14,2,1,20,5,1,5,2,9999,4
148,1,3,7,2,1,1,1,26,6,1,1,4,9999,2
237,31,3,2,2,13,2,1,40,7,1,3,4,9999,2
197,14,3,6,2,1,2,1,20,5,1,4,5,9999,1
308,25,4,6,2,1,1,1,24,5,1,4,5,9999,1
69,1,2,7,2,5,2,1,39,7,1,4,99,9999,4
243,5,4,7,2,9,2,1,22,5,1,6,99,9999,2
285,18,4,6,2,5,2,1,44,7,1,4,99,9999,2
679,6,9,7,2,18,2,1,20,5,1,4,99,9999,2
769,31,10,6,3,2,2,1,32,6,1,1,1,1985,1
242,4,4,6,3,17,2,1,32,6,1,1,11,1985,1
512,29,7,3,3,1,1,1,19,4,1,1,3,1988,3
438,21,6,7,3,10,2,1,25,6,1,1,9,1995,3
277,14,4,2,3,2,2,1,30,6,1,1,6,1999,1
752,21,10,3,3,1,1,1,26,6,1,1,99,2005,2
299,21,4,2,3,5,2,1,22,5,1,4,1,9999,4
475,11,7,6,3,1,1,1,26,6,1,4,1,9999,2
240,3,4,5,3,1,1,1,30,6,1,3,2,9999,1
844,20,12,7,3,1,2,1,26,6,1,3,2,9999,1
490,18,7,6,3,1,1,1,30,6,1,4,3,9999,1
258,10,4,5,3,6,2,1,19,4,1,1,5,9999,2
540,4,8,2,3,12,2,1,26,6,1,4,5,9999,2
593,4,8,2,3,12,2,1,26,6,1,4,5,9999,2
617,4,8,2,3,12,2,1,26,6,1,4,5,9999,2
23,13,1,3,3,1,2,1,50,8,1,1,6,9999,1
863,24,12,4,3,21,1,1,23,5,1,4,7,9999,2
351,16,5,6,3,1,1,1,27,6,1,1,11,9999,1
410,11,6,4,3,13,2,2,19,4,1,7,99,9999,2
411,11,6,4,3,13,2,1,42,7,1,7,99,9999,2
412,11,6,4,3,13,2,1,8,2,2,7,99,9999,2
413,11,6,4,3,13,2,1,1,1,2,7,99,9999,2
384,31,5,7,4,11,2,1,50,8,1,3,9,1986,1
385,31,5,7,4,11,2,2,49,8,1,3,9,1986,1
230,30,3,1,4,10,2,1,29,6,1,7,1,1992,1
231,30,3,1,4,10,2,1,29,6,1,7,1,1992,1
232,30,3,1,4,10,2,1,29,6,1,7,1,1992,1
801,28,11,6,4,2,2,1,40,7,1,1,6,1994,2
381,30,5,6,4,1,1,1,25,6,1,1,5,2004,1
820,7,12,1,4,18,2,1,45,8,1,2,4,2006,2
821,7,12,1,4,18,2,2,32,6,1,2,4,2006,2
822,7,12,1,4,18,2,2,40,7,1,2,4,2006,2
823,7,12,1,4,18,2,2,9,2,2,2,4,2006,2
99,14,2,6,4,1,1,1,30,6,1,4,1,9999,2
762,25,10,7,4,2,2,1,16,4,2,3,1,9999,2
816,5,12,6,4,18,2,1,37,7,1,3,1,9999,1
866,25,12,5,4,17,2,1,24,5,1,4,1,9999,1
373,26,5,2,4,1,1,1,30,6,1,4,4,9999,2
774,5,11,4,4,1,1,1,26,6,1,12,4,9999,1
861,24,12,4,4,1,1,1,20,5,1,3,6,9999,2
862,24,12,4,4,1,1,1,19,4,1,3,6,9999,2
166,5,3,4,4,21,2,1,17,4,2,4,14,9999,4
96,12,2,4,4,1,2,1,30,6,1,4,99,9999,2
255,9,4,4,4,15,2,1,22,5,1,99,99,9999,4
280,16,4,4,4,12,2,1,27,6,1,3,99,9999,4
804,1,12,2,5,14,2,1,9,2,2,5,2,1994,3
805,1,12,2,5,14,2,1,13,3,2,5,2,1994,3
806,1,12,2,5,14,2,1,13,3,2,5,2,1994,3
842,18,12,5,5,2,2,1,61,9,1,3,2,1999,2
202,16,3,1,5,10,2,1,34,6,1,4,3,2005,1
494,18,7,6,5,14,2,1,24,5,1,3,5,2006,4
219,24,3,2,5,18,2,2,36,7,1,4,1,9999,1
220,24,3,2,5,18,2,2,8,2,2,4,1,9999,1
749,20,10,2,5,5,2,1,26,6,1,5,1,9999,3
868,28,12,1,5,22,2,1,23,5,1,5,2,9999,1
869,28,12,1,5,22,2,1,23,5,1,5,2,9999,1
870,28,12,1,5,22,2,1,10,3,2,5,2,9999,1
871,28,12,1,5,22,2,1,19,4,1,5,2,9999,1
872,28,12,1,5,22,2,2,17,4,2,5,2,9999,1
873,28,12,1,5,22,2,1,38,7,1,5,2,9999,1
48,23,1,5,5,17,2,1,37,7,1,3,3,9999,2
172,8,3,7,5,3,2,1,39,7,1,2,3,9999,2
563,16,8,7,5,18,2,1,20,5,1,4,5,9999,4
640,16,8,7,5,18,2,1,20,5,1,4,5,9999,4
406,11,6,4,5,5,2,1,39,7,1,1,6,9999,3
407,11,6,4,5,5,2,1,39,7,1,1,6,9999,3
814,5,12,6,5,9,2,2,80,10,1,3,9,9999,4
815,5,12,6,5,9,2,1,60,9,1,3,9,9999,4
30,14,1,3,5,1,1,1,30,6,1,4,99,9999,2
103,15,2,7,5,1,1,1,32,6,1,1,99,9999,1
301,21,4,2,5,2,2,1,34,6,1,7,99,9999,3
132,22,2,7,6,10,1,1,35,7,1,3,11,1987,1
834,13,12,7,6,10,2,1,1,1,2,3,4,1989,2
717,28,9,1,6,22,2,1,29,6,1,3,5,1991,3
543,6,8,4,6,4,2,1,1,1,2,3,2,1994,2
596,6,8,4,6,4,2,1,1,1,2,3,2,1994,2
620,6,8,4,6,4,2,1,1,1,2,3,2,1994,2
550,10,8,1,6,5,2,1,60,9,1,1,9,1997,1
551,10,8,1,6,5,2,1,19,4,1,1,9,1997,1
627,10,8,1,6,5,2,1,60,9,1,1,9,1997,1
628,10,8,1,6,5,2,1,19,4,1,1,9,1997,1
824,8,12,2,6,15,2,1,34,6,1,4,2,2004,1
46,21,1,3,6,4,2,1,40,7,1,9,1,2006,1
47,21,1,3,6,4,2,1,30,6,1,9,1,2006,1
261,11,4,6,6,22,2,1,7,2,2,7,1,9999,3
262,11,4,6,6,22,2,1,14,3,2,7,1,9999,3
461,2,7,4,6,1,1,1,23,5,1,1,1,9999,1
568,19,8,3,6,2,2,1,37,7,1,9,1,9999,1
645,19,8,3,6,2,2,1,37,7,1,9,1,9999,1
61,30,1,5,6,2,2,1,25,6,1,5,2,9999,1
62,30,1,5,6,2,2,2,30,6,1,5,2,9999,1
63,30,1,5,6,2,2,1,19,4,1,5,2,9999,1
210,21,3,6,6,10,2,1,35,7,1,5,2,9999,1
682,7,9,2,6,1,1,1,36,7,1,1,2,9999,2
686,12,9,6,6,19,2,1,39,7,1,5,2,9999,1
698,19,9,6,6,6,2,1,71,10,1,11,2,9999,4
830,11,12,5,6,10,2,1,40,7,1,6,3,9999,3
312,26,4,7,6,1,2,1,28,6,1,2,5,9999,3
313,26,4,7,6,1,2,1,65,10,1,2,5,9999,3
493,18,7,6,6,12,2,1,23,5,1,4,5,9999,4
713,27,9,7,6,1,1,1,26,6,1,1,5,9999,2
145,28,2,6,6,12,2,1,34,6,1,3,9,9999,3
146,28,2,6,6,12,2,1,28,6,1,3,9,9999,3
147,28,2,6,6,12,2,1,12,3,2,3,9,9999,3
288,19,4,7,6,1,1,1,35,7,1,1,9,9999,1
19,10,1,6,6,5,2,1,34,6,1,4,99,9999,1
364,19,5,2,6,12,2,1,36,7,1,3,99,9999,2
43,18,1,7,7,6,2,2,18,4,1,3,3,1966,1
382,30,5,6,7,16,2,2,30,6,1,3,2,1982,2
839,16,12,3,7,10,2,1,34,6,1,3,99,1984,1
457,30,6,2,7,1,1,2,56,9,1,1,2,1992,1
113,18,2,3,7,9,2,2,19,4,1,3,6,1992,3
114,18,2,3,7,9,2,1,9,2,2,3,6,1992,3
476,11,7,6,7,22,2,1,18,4,1,5,2,1999,1
477,11,7,6,7,22,2,1,70,10,1,5,2,1999,1
478,11,7,6,7,22,2,1,25,6,1,5,2,1999,1
479,11,7,6,7,22,2,1,38,7,1,5,2,1999,1
480,11,7,6,7,22,2,1,22,5,1,5,2,1999,1
481,11,7,6,7,22,2,1,50,8,1,5,2,1999,1
737,10,10,6,7,2,2,1,43,7,1,5,2,2002,1
195,14,3,6,7,18,2,1,34,6,1,3,2,9999,1
196,14,3,6,7,18,2,1,22,5,1,3,2,9999,1
663,28,8,5,7,6,2,1,65,10,1,4,3,9999,1
350,15,5,5,7,9,2,9,999,11,99,3,4,9999,1
764,28,10,3,7,1,1,2,23,5,1,1,5,9999,2
57,26,1,1,7,8,2,1,20,5,1,3,6,9999,1
249,7,4,2,7,18,2,2,71,10,1,1,6,9999,1
253,9,4,4,7,12,2,1,38,7,1,2,6,9999,4
254,9,4,4,7,12,2,1,56,9,1,2,6,9999,4
38,17,1,6,7,1,1,1,25,6,1,4,7,9999,1
28,13,1,2,7,17,2,1,61,9,1,4,99,9999,1
526,2,8,7,7,19,2,1,30,6,1,4,99,9999,2
579,2,8,7,7,19,2,1,30,6,1,4,99,9999,2
603,2,8,7,7,19,2,1,30,6,1,4,99,9999,2
840,16,12,3,7,15,2,1,21,5,1,3,99,9999,4
567,18,8,2,8,7,2,1,55,9,1,3,7,1982,1
644,18,8,2,8,7,2,1,55,9,1,3,7,1982,1
517,31,7,5,8,4,2,1,43,7,1,5,9,1983,4
5,1,1,4,8,5,2,1,12,3,2,1,14,1983,3
6,1,1,4,8,5,2,2,25,6,1,1,14,1983,3
731,9,10,5,8,1,1,1,47,8,1,1,9,1990,1
295,20,4,1,8,5,2,2,9,2,2,2,9,1994,3
566,17,8,1,8,4,2,1,62,9,1,9,4,1997,1
643,17,8,1,8,4,2,1,62,9,1,9,4,1997,1
53,25,1,7,8,5,2,1,23,5,1,1,2,1999,3
514,30,7,4,8,5,1,1,16,4,2,4,1,2001,1
98,13,2,5,8,9,2,1,51,8,1,4,1,2008,2
160,3,3,2,8,5,2,1,28,6,1,4,2,2008,1
745,18,10,7,8,12,2,1,33,6,1,1,99,2008,2
140,27,2,5,8,9,2,2,25,6,1,3,1,9999,3
141,27,2,5,8,9,2,2,53,8,1,3,1,9999,3
142,27,2,5,8,9,2,2,1,1,2,3,1,9999,3
143,27,2,5,8,9,2,2,1,1,2,3,1,9999,3
229,29,3,7,8,5,2,1,20,5,1,4,1,9999,1
557,15,8,6,8,11,2,1,48,8,1,4,1,9999,1
634,15,8,6,8,11,2,1,48,8,1,4,1,9999,1
748,19,10,1,8,12,1,1,24,5,1,4,1,9999,1
70,2,2,1,8,19,2,1,19,4,1,7,2,9999,1
71,2,2,1,8,19,2,1,65,10,1,7,2,9999,1
72,2,2,1,8,19,2,1,20,5,1,7,2,9999,1
73,2,2,1,8,19,2,1,65,10,1,7,2,9999,1
74,2,2,1,8,19,2,1,20,5,1,7,2,9999,1
75,2,2,1,8,19,2,1,49,8,1,7,2,9999,1
76,2,2,1,8,19,2,1,16,4,2,7,2,9999,1
77,2,2,1,8,19,2,1,20,5,1,7,2,9999,1
78,2,2,1,8,19,2,1,34,6,1,7,2,9999,1
79,2,2,1,8,19,2,1,42,7,1,7,2,9999,1
405,10,6,3,8,3,2,1,55,9,1,1,2,9999,1
510,28,7,2,8,12,2,2,46,8,1,3,2,9999,1
673,2,9,3,8,19,2,1,49,8,1,1,2,9999,1
674,2,9,3,8,19,2,2,25,6,1,1,2,9999,1
535,3,8,1,8,13,2,2,55,9,1,3,4,9999,1
588,3,8,1,8,13,2,2,55,9,1,3,4,9999,1
612,3,8,1,8,13,2,2,55,9,1,3,4,9999,1
664,28,8,5,8,10,1,1,17,4,2,4,4,9999,4
665,28,8,5,8,10,1,1,16,4,2,4,4,9999,4
832,12,12,6,8,4,2,1,11,3,2,4,5,9999,1
524,2,8,7,8,1,1,1,58,9,1,6,7,9999,2
525,2,8,7,8,1,1,1,62,9,1,6,7,9999,2
577,2,8,7,8,1,1,1,58,9,1,6,7,9999,2
578,2,8,7,8,1,1,1,62,9,1,6,7,9999,2
601,2,8,7,8,1,1,1,58,9,1,6,7,9999,2
602,2,8,7,8,1,1,1,62,9,1,6,7,9999,2
174,8,3,7,8,22,1,2,11,3,2,7,9,9999,4
175,8,3,7,8,22,1,1,25,6,1,7,9,9999,4
330,3,5,7,8,1,2,1,34,6,1,3,9,9999,3
445,25,6,5,8,1,1,1,58,9,1,4,9,9999,1
274,13,4,1,8,2,2,1,34,6,1,1,99,9999,4
275,13,4,1,8,2,2,1,34,6,1,1,99,9999,4
332,3,5,7,8,1,2,1,30,6,1,3,99,9999,2
355,17,5,7,8,14,2,1,42,7,1,5,99,9999,2
356,17,5,7,8,14,2,2,6,2,2,5,99,9999,2
357,17,5,7,8,14,2,1,52,8,1,5,99,9999,2
434,20,6,6,8,17,2,1,34,6,1,9,99,9999,1
715,28,9,1,9,13,2,1,45,8,1,3,9,1984,4
272,13,4,1,9,21,2,1,34,6,1,1,99,1989,4
273,13,4,1,9,21,2,1,34,6,1,1,99,1989,4
667,30,8,7,9,21,2,1,33,6,1,3,1,1995,4
472,9,7,4,9,10,2,1,61,9,1,4,1,2007,1
124,22,2,7,9,9,2,1,33,6,1,4,3,2007,4
185,9,3,1,9,22,2,1,24,5,1,4,1,9999,4
448,27,6,6,9,1,1,2,58,9,1,14,1,9999,4
800,28,11,6,9,5,2,1,21,5,1,4,1,9999,1
21,12,1,1,9,19,2,1,40,7,1,3,2,9999,1
178,8,3,7,9,15,2,1,37,7,1,3,2,9999,2
496,20,7,1,9,22,2,1,28,6,1,5,2,9999,1
554,13,8,4,9,14,2,2,55,9,1,3,2,9999,1
631,13,8,4,9,14,2,2,55,9,1,3,2,9999,1
389,3,6,3,9,5,2,1,18,4,1,4,3,9999,1
390,3,6,3,9,5,2,1,18,4,1,4,3,9999,1
776,6,11,5,9,3,2,1,42,7,1,1,3,9999,3
408,11,6,4,9,6,2,1,32,6,1,4,5,9999,4
463,3,7,5,9,1,2,1,48,8,1,3,5,9999,4
761,25,10,7,9,5,2,1,19,4,1,4,5,9999,4
835,13,12,7,9,12,2,1,55,9,1,3,5,9999,1
354,17,5,7,9,1,2,1,26,6,1,1,6,9999,1
