num_hecho,dia_ocu,mes_ocu,dia_sem_ocu,hora_ocu,depto_ocu,areag_ocu,sexo_pil,edad_fall,g_edad,edad_m1,tipo_vehi,color_vehi,modelo_vehi,causa_acc
58,28,1,3,9,1,1,1,26,6,1,12,99,9999,3
59,28,1,3,9,1,1,2,999,11,1,12,99,9999,3
371,25,5,1,9,2,2,1,33,6,1,5,99,9999,1
372,25,5,1,9,2,2,1,34,6,1,5,99,9999,1
395,6,6,6,9,1,1,1,30,6,1,9,99,9999,2
396,6,6,6,9,1,1,2,43,7,1,9,99,9999,2
443,24,6,3,9,7,2,1,17,4,2,7,99,9999,1
704,24,9,4,9,3,2,1,45,8,1,7,99,9999,1
705,24,9,4,9,3,2,1,30,6,1,7,99,9999,1
706,24,9,4,9,3,2,2,28,6,1,7,99,9999,1
707,24,9,4,9,3,2,1,45,8,1,7,99,9999,1
569,20,8,4,10,9,2,2,58,9,1,3,11,1986,1
570,20,8,4,10,9,2,2,50,8,1,3,11,1986,1
646,20,8,4,10,9,2,2,58,9,1,3,11,1986,1
647,20,8,4,10,9,2,2,50,8,1,3,11,1986,1
32,14,1,3,10,4,2,1,35,7,1,7,2,1989,1
2,1,1,4,10,14,2,1,3,1,2,3,6,1993,2
503,25,7,6,10,1,2,2,10,3,2,2,6,1994,1
208,19,3,4,10,13,2,1,25,6,1,3,9,1994,1
168,6,3,5,10,22,2,1,27,6,1,3,9,1999,1
122,22,2,7,10,1,1,1,23,5,1,4,1,2006,1
133,25,2,3,10,1,1,1,24,5,1,4,1,2006,1
404,9,6,2,10,14,1,2,68,10,1,14,1,2006,1
684,8,9,2,10,2,2,1,57,9,1,4,1,2006,1
115,19,2,4,10,11,2,1,54,8,1,2,1,9999,3
417,14,6,7,10,5,2,1,32,6,1,6,1,9999,1
90,10,2,2,10,10,2,1,74,10,1,3,2,9999,1
419,15,6,1,10,2,2,1,35,7,1,3,2,9999,1
420,15,6,1,10,2,2,1,48,8,1,3,2,9999,1
421,15,6,1,10,2,2,1,40,7,1,3,2,9999,1
699,20,9,7,10,1,1,1,44,7,1,4,3,9999,2
565,17,8,1,10,15,2,1,17,4,2,4,5,9999,2
642,17,8,1,10,15,2,1,17,4,2,4,5,9999,2
881,30,12,3,10,1,1,1,25,6,1,4,5,9999,1
849,20,12,7,10,7,2,1,26,6,1,1,6,9999,1
439,22,6,1,10,19,2,1,35,7,1,4,7,9999,3
378,28,5,4,10,17,2,2,35,7,1,1,9,9999,1
379,28,5,4,10,17,2,1,36,7,1,4,9,9999,1
728,7,10,3,10,20,2,1,66,10,1,1,9,9999,1
33,15,1,4,10,4,2,1,60,9,1,2,10,9999,2
34,15,1,4,10,4,2,2,999,11,1,2,10,9999,2
300,21,4,2,10,1,2,1,30,6,1,5,99,9999,1
337,7,5,4,10,16,2,1,49,8,1,4,99,9999,2
447,26,6,5,10,10,2,1,38,7,1,4,99,9999,2
161,3,3,2,11,5,1,1,22,5,1,4,5,1995,1
250,7,4,2,11,3,2,2,74,10,1,1,2,1999,2
791,22,11,7,11,1,2,1,19,4,1,1,4,2003,4
194,14,3,6,11,5,2,1,51,8,1,4,2,2006,1
418,15,6,1,11,19,2,1,30,6,1,11,2,2006,1
244,6,4,1,11,22,2,1,53,8,1,4,1,9999,1
245,6,4,1,11,22,2,1,20,5,1,4,1,9999,1
771,3,11,2,11,1,1,1,23,5,1,4,1,9999,1
179,8,3,7,11,2,2,1,34,6,1,1,2,9999,4
180,8,3,7,11,2,2,2,36,7,1,1,2,9999,4
181,8,3,7,11,2,2,2,5,2,2,1,2,9999,4
429,18,6,4,11,10,2,1,30,6,1,4,3,9999,1
825,8,12,2,11,14,2,1,19,4,1,3,3,9999,3
826,9,12,3,11,22,2,1,46,8,1,1,4,9999,1
827,9,12,3,11,22,2,1,2,1,2,1,4,9999,1
366,20,5,3,11,18,1,1,33,6,1,4,5,9999,1
80,4,2,3,11,6,2,1,17,4,2,13,6,9999,3
777,7,11,6,11,11,2,1,37,7,1,4,6,9999,1
556,14,8,5,11,13,1,2,22,5,1,4,9,9999,1
633,14,8,5,11,13,1,2,22,5,1,4,9,9999,1
238,1,4,3,11,2,2,1,52,8,1,3,11,9999,1
485,13,7,1,11,13,2,1,19,4,1,3,99,9999,4
694,16,9,3,12,12,2,1,25,6,1,8,1,1986,4
29,13,1,2,12,17,2,1,50,8,1,3,2,1992,3
212,22,3,7,12,19,1,1,31,6,1,4,2,1998,1
442,23,6,2,12,7,2,2,30,6,1,5,2,2002,1
1,1,1,4,12,1,1,1,32,6,1,1,4,2003,1
67,31,1,6,12,5,2,1,56,9,1,2,5,2004,1
393,5,6,5,12,22,2,1,60,9,1,3,6,2004,1
502,23,7,4,12,6,2,1,54,8,1,5,99,2005,2
555,14,8,5,12,19,2,2,62,9,1,1,99,2005,1
632,14,8,5,12,19,2,2,62,9,1,1,99,2005,1
362,19,5,2,12,5,2,1,54,8,1,4,1,2007,1
363,19,5,2,12,5,2,1,23,5,1,4,1,2007,1
163,4,3,3,12,1,1,1,44,7,1,9,2,2008,1
199,15,3,7,12,11,2,1,20,5,1,3,1,9999,3
513,30,7,4,12,1,1,2,6,2,2,12,1,9999,2
718,28,9,1,12,11,2,1,17,4,2,4,1,9999,1
755,23,10,5,12,7,2,1,18,4,1,9,1,9999,1
756,23,10,5,12,7,2,2,16,4,2,9,1,9999,1
757,23,10,5,12,7,2,2,12,3,2,9,1,9999,1
853,21,12,1,12,16,2,1,27,6,1,4,1,9999,1
205,18,3,3,12,22,2,1,33,6,1,6,2,9999,1
282,16,4,4,12,14,2,1,21,5,1,5,2,9999,3
504,25,7,6,12,17,2,1,57,9,1,3,2,9999,3
151,1,3,7,12,22,2,1,20,5,1,4,3,9999,1
228,28,3,6,12,13,2,1,50,8,1,4,3,9999,4
35,16,1,5,12,1,2,1,20,5,1,4,5,9999,1
44,19,1,7,12,7,2,1,58,9,1,14,99,9999,3
127,22,2,7,12,6,2,2,62,9,1,2,99,9999,1
128,22,2,7,12,6,2,2,62,9,1,2,99,9999,1
129,22,2,7,12,6,2,1,1,1,2,2,99,9999,1
130,22,2,7,12,6,2,1,80,10,1,2,99,9999,1
409,11,6,4,12,18,2,1,2,1,2,7,99,9999,4
560,15,8,6,12,5,2,1,3,1,2,4,99,9999,1
637,15,8,6,12,5,2,1,3,1,2,4,99,9999,1
497,20,7,1,13,13,2,1,58,9,1,3,4,1985,3
226,28,3,6,13,22,2,1,65,10,1,1,6,1987,1
227,28,3,6,13,22,2,1,72,10,1,1,6,1987,1
818,6,12,7,13,13,2,2,19,4,1,3,4,1992,3
338,7,5,4,13,19,2,1,39,7,1,1,12,1992,1
339,7,5,4,13,19,2,2,75,10,1,1,12,1992,1
340,7,5,4,13,19,2,2,68,10,1,1,12,1992,1
425,17,6,3,13,17,2,1,19,4,1,1,2,1995,1
426,17,6,3,13,17,2,1,16,4,2,1,2,1995,1
427,17,6,3,13,17,2,2,14,3,2,1,2,1995,1
428,17,6,3,13,17,2,2,17,4,2,1,2,1995,1
65,30,1,5,13,1,2,1,41,7,1,1,11,2001,1
651,22,8,6,13,10,1,1,25,6,1,4,4,2006,1
290,19,4,7,13,3,2,1,40,7,1,4,1,9999,2
149,1,3,7,13,1,2,1,24,5,1,2,2,9999,1
150,1,3,7,13,1,2,2,11,3,2,2,2,9999,1
349,12,5,2,13,1,2,1,64,9,1,3,2,9999,1
109,16,2,1,13,3,2,1,32,6,1,3,4,9999,1
209,20,3,5,13,5,2,1,29,6,1,6,4,9999,3
183,8,3,7,13,5,1,1,24,5,1,4,5,9999,1
304,23,4,4,13,16,1,1,23,5,1,4,5,9999,1
678,4,9,5,13,17,2,2,33,6,1,2,5,9999,2
719,29,9,2,13,12,2,1,24,5,1,4,5,9999,2
754,22,10,4,13,10,2,1,23,5,1,4,5,9999,1
723,3,10,6,13,5,2,1,31,6,1,3,6,9999,3
117,21,2,6,13,9,2,2,18,4,1,4,7,9999,1
118,21,2,6,13,9,2,1,6,2,2,4,7,9999,1
108,16,2,1,13,1,1,1,40,7,1,1,9,9999,4
370,25,5,1,13,10,2,1,25,6,1,4,9,9999,1
68,1,2,7,13,19,2,1,28,6,1,4,99,9999,1
203,16,3,1,13,10,1,1,48,8,1,4,99,9999,2
326,2,5,6,13,5,2,1,6,2,2,4,99,9999,1
675,2,9,3,14,14,2,1,38,7,1,3,7,1982,3
843,19,12,6,14,1,2,1,55,9,1,7,2,1983,4
787,17,11,2,14,14,2,1,24,5,1,3,2,1985,4
171,7,3,6,14,17,2,1,28,6,1,3,5,1988,2
54,25,1,7,14,15,2,2,7,2,2,3,4,1991,2
423,17,6,3,14,19,2,1,31,6,1,1,5,2000,2
691,15,9,2,14,19,2,1,78,10,1,3,3,2008,3
278,14,4,2,14,15,2,1,72,10,1,3,2,9999,3
430,20,6,6,14,19,2,1,32,6,1,1,2,9999,3
841,17,12,4,14,14,2,1,17,4,2,5,2,9999,3
360,19,5,2,14,20,2,1,51,8,1,1,3,9999,1
464,3,7,5,14,10,2,2,35,7,1,1,3,9999,2
465,3,7,5,14,10,2,1,4,1,2,1,3,9999,2
499,22,7,3,14,4,2,2,56,9,1,3,3,9999,3
500,22,7,3,14,4,2,2,45,8,1,3,3,9999,3
501,22,7,3,14,4,2,2,82,10,1,3,3,9999,3
216,22,3,7,14,1,1,1,25,6,1,1,4,9999,2
289,19,4,7,14,9,2,2,40,7,1,1,4,9999,1
851,21,12,1,14,16,2,2,65,10,1,1,4,9999,1
852,21,12,1,14,16,2,2,9,2,2,1,4,9999,1
281,16,4,4,14,18,2,2,30,6,1,4,5,9999,1
342,8,5,5,14,13,1,1,22,5,1,4,5,9999,2
215,22,3,7,14,18,2,2,53,8,1,9,6,9999,1
548,8,8,6,14,7,2,2,33,6,1,1,9,9999,4
625,8,8,6,14,7,2,2,33,6,1,1,9,9999,4
139,27,2,5,14,1,1,1,35,7,1,4,99,9999,1
176,8,3,7,14,13,2,1,48,8,1,3,99,9999,3
311,25,4,6,14,14,2,1,81,10,1,99,99,9999,3
462,2,7,4,14,17,2,1,73,10,1,2,99,9999,3
531,3,8,1,14,9,2,1,19,4,1,1,99,9999,1
532,3,8,1,14,9,2,1,17,4,2,1,99,9999,1
533,3,8,1,14,9,2,1,16,4,2,1,99,9999,1
534,3,8,1,14,9,2,1,17,4,2,1,99,9999,1
584,3,8,1,14,9,2,1,19,4,1,1,99,9999,1
585,3,8,1,14,9,2,1,17,4,2,1,99,9999,1
586,3,8,1,14,9,2,1,16,4,2,1,99,9999,1
587,3,8,1,14,9,2,1,17,4,2,1,99,9999,1
608,3,8,1,14,9,2,1,19,4,1,1,99,9999,1
609,3,8,1,14,9,2,1,17,4,2,1,99,9999,1
610,3,8,1,14,9,2,1,16,4,2,1,99,9999,1
611,3,8,1,14,9,2,1,17,4,2,1,99,9999,1
750,20,10,2,14,3,2,1,28,6,1,1,99,9999,1
751,20,10,2,14,3,2,2,45,8,1,1,99,9999,1
152,1,3,7,15,3,2,1,21,5,1,3,3,1983,1
153,1,3,7,15,3,2,1,25,6,1,3,3,1983,1
650,21,8,5,15,18,2,1,55,9,1,1,4,1985,1
213,22,3,7,15,8,2,1,28,6,1,3,99,1987,3
214,22,3,7,15,8,2,1,25,6,1,3,99,1987,3
703,23,9,3,15,9,2,1,30,6,1,5,2,1990,2
260,11,4,6,15,19,2,1,21,5,1,1,1,1992,1
671,1,9,2,15,12,2,2,47,8,1,3,1,1993,2
672,1,9,2,15,12,2,2,23,5,1,3,1,1993,2
542,6,8,4,15,2,2,1,31,6,1,7,2,1993,1
595,6,8,4,15,2,2,1,31,6,1,7,2,1993,1
619,6,8,4,15,2,2,1,31,6,1,7,2,1993,1
8,1,1,4,15,4,2,1,27,6,1,1,2,1995,1
9,1,1,4,15,4,2,1,24,5,1,1,2,1995,1
740,14,10,3,15,10,2,1,26,6,1,1,5,1995,1
286,18,4,6,15,20,2,2,48,8,1,3,99,2000,3
287,18,4,6,15,20,2,1,30,6,1,3,99,2000,3
131,22,2,7,15,22,2,1,30,6,1,3,2,2003,1
484,11,7,6,15,2,2,1,24,5,1,4,5,2006,1
498,20,7,1,15,7,2,1,54,8,1,4,1,2007,1
394,5,6,5,15,17,2,1,20,5,1,3,6,2007,3
455,29,6,1,15,9,2,1,20,5,1,4,1,2008,1
882,30,12,3,15,19,2,1,37,7,1,1,2,2008,1
883,30,12,3,15,19,2,2,45,8,1,1,2,2008,1
348,11,5,1,15,3,2,1,34,6,1,3,1,9999,1
518,31,7,5,15,1,1,1,25,6,1,1,1,9999,1
552,11,8,2,15,17,2,1,40,7,1,3,1,9999,3
629,11,8,2,15,17,2,1,40,7,1,3,1,9999,3
81,6,2,5,15,2,2,1,55,9,1,6,2,9999,4
507,26,7,7,15,7,2,1,26,6,1,3,2,9999,1
516,31,7,5,15,14,2,1,20,5,1,5,2,9999,2
536,3,8,1,15,13,2,2,35,7,1,9,2,9999,1
589,3,8,1,15,13,2,2,35,7,1,9,2,9999,1
613,3,8,1,15,13,2,2,35,7,1,9,2,9999,1
653,23,8,7,15,12,2,1,14,3,2,3,2,9999,3
725,4,10,7,15,16,2,1,59,9,1,5,2,9999,4
836,14,12,1,15,9,2,1,52,8,1,4,3,9999,1
680,6,9,7,15,1,1,1,30,6,1,1,4,9999,2
211,21,3,6,15,18,2,1,34,6,1,3,6,9999,3
528,2,8,7,15,9,2,2,88,10,1,3,6,9999,2
544,7,8,5,15,17,2,1,54,8,1,2,6,9999,1
581,2,8,7,15,9,2,2,88,10,1,3,6,9999,2
605,2,8,7,15,9,2,2,88,10,1,3,6,9999,2
621,7,8,5,15,17,2,1,54,8,1,2,6,9999,1
193,13,3,5,15,6,2,1,24,5,1,1,7,9999,1
270,12,4,7,15,22,2,2,35,7,1,2,9,9999,1
736,10,10,6,15,9,2,2,74,10,1,3,11,9999,1
55,26,1,1,15,1,2,1,36,7,1,3,99,9999,1
120,21,2,6,15,18,2,2,53,8,1,3,99,9999,1
687,12,9,6,15,18,2,1,18,4,1,1,99,9999,1
778,7,11,6,15,18,2,1,50,8,1,99,99,9999,3
779,7,11,6,15,18,2,1,9,2,2,99,99,9999,3
177,8,3,7,16,16,2,1,12,3,2,3,3,1971,3
440,22,6,1,16,16,2,2,65,10,1,3,11,1984,3
441,22,6,1,16,16,2,2,18,4,1,3,11,1984,3
7,1,1,4,16,11,2,1,19,4,1,3,1,1986,3
14,3,1,6,16,20,2,2,54,8,1,2,3,1989,3
15,3,1,6,16,20,2,1,17,4,2,2,3,1989,3
310,25,4,6,16,15,2,1,32,6,1,5,2,1992,1
435,20,6,6,16,9,1,1,62,9,1,3,99,1994,1
368,24,5,7,16,12,2,1,21,5,1,9,2,2000,1
689,13,9,7,16,1,1,2,7,2,2,1,3,2000,3
763,25,10,7,16,2,2,2,25,6,1,2,14,2004,1
369,24,5,7,16,17,2,1,26,6,1,5,1,9999,3
105,15,2,7,16,19,2,1,45,8,1,1,2,9999,2
334,4,5,1,16,17,2,1,41,7,1,3,2,9999,3
162,3,3,2,16,5,2,1,40,7,1,3,3,9999,3
91,11,2,3,16,1,2,1,45,8,1,4,5,9999,2
173,8,3,7,16,5,2,1,38,7,1,1,5,9999,4
206,18,3,3,16,10,2,1,29,6,1,2,5,9999,1
257,10,4,5,16,1,1,1,42,7,1,4,5,9999,1
321,29,4,3,16,20,2,1,54,8,1,3,5,9999,2
329,2,5,6,16,2,2,1,32,6,1,1,5,9999,1
539,3,8,1,16,4,2,2,5,2,2,3,5,9999,1
592,3,8,1,16,4,2,2,5,2,2,3,5,9999,1
616,3,8,1,16,4,2,2,5,2,2,3,5,9999,1
709,25,9,5,16,3,2,1,35,7,1,4,5,9999,1
874,28,12,1,16,1,1,1,16,4,2,4,5,9999,1
235,31,3,2,16,6,2,1,37,7,1,5,6,9999,4
236,31,3,2,16,6,2,1,40,7,1,5,6,9999,4
398,6,6,6,16,10,2,1,18,4,1,7,6,9999,3
508,28,7,2,16,5,2,1,10,3,2,1,6,9999,1
97,13,2,5,16,10,2,1,19,4,1,4,99,9999,1
167,5,3,4,16,8,2,1,24,5,1,3,99,9999,2
191,13,3,5,16,1,2,1,19,4,1,3,99,9999,3
470,6,7,1,16,14,2,2,35,7,1,3,99,9999,1
523,1,8,6,16,1,1,1,23,5,1,1,99,9999,1
576,1,8,6,16,1,1,1,23,5,1,1,99,9999,1
600,1,8,6,16,1,1,1,23,5,1,1,99,9999,1
828,9,12,3,16,20,2,1,12,3,2,1,99,9999,1
845,20,12,7,16,1,2,1,27,6,1,4,99,9999,4
668,31,8,1,17,5,1,2,20,5,1,3,3,9999,1
669,31,8,1,17,5,1,2,59,9,1,3,3,9999,1
670,31,8,1,17,5,1,2,1,1,2,3,3,9999,1
855,22,12,2,17,9,2,1,27,6,1,7,1,1984,2
856,22,12,2,17,9,2,1,54,8,1,7,1,1984,2
857,22,12,2,17,9,2,1,26,6,1,7,1,1984,2
858,22,12,2,17,9,2,1,70,10,1,7,1,1984,2
859,22,12,2,17,9,2,2,5,2,2,7,1,1984,2
391,4,6,4,17,20,2,1,37,7,1,3,1,1991,1
884,31,12,4,17,5,2,1,23,5,1,1,11,1994,3
658,26,8,3,17,1,1,1,45,8,1,4,2,2000,1
867,27,12,7,17,2,2,1,24,5,1,4,1,2006,1
509,28,7,2,17,3,2,1,38,7,1,4,3,2006,1
27,13,1,2,17,18,2,1,23,5,1,4,3,2007,1
184,9,3,1,17,5,2,1,24,5,1,4,1,9999,4
318,26,4,7,17,16,2,2,61,9,1,3,1,9999,1
319,26,4,7,17,16,2,2,44,7,1,3,1,9999,1
521,1,8,6,17,3,2,1,41,7,1,4,1,9999,1
547,8,8,6,17,10,2,1,37,7,1,4,1,9999,3
559,15,8,6,17,14,2,1,30,6,1,4,1,9999,1
574,1,8,6,17,3,2,1,41,7,1,4,1,9999,1
598,1,8,6,17,3,2,1,41,7,1,4,1,9999,1
624,8,8,6,17,10,2,1,37,7,1,4,1,9999,3
636,15,8,6,17,14,2,1,30,6,1,4,1,9999,1
279,15,4,3,17,7,2,1,68,10,1,2,2,9999,3
333,4,5,1,17,5,2,1,42,7,1,3,2,9999,1
335,6,5,3,17,18,2,1,17,4,2,5,2,9999,1
336,6,5,3,17,18,2,1,50,8,1,5,2,9999,1
